signal,overnight_return
-0.26882857617081996,0.0016670550486672523
0.06429539022813734,0.001291310304370144
0.2540333462546297,0.005439102369894682
-0.8314160143093818,0.005436083162786072
0.24910009269386146,0.009531067238507123
-0.22622557628926315,0.00292001618322222
-0.5726242014299543,0.005528913963328606
0.09050139401764751,0.014309891134104346
-0.3758008041794333,0.003459535909150759
-0.047119018726157265,0.011912949414029324
-0.22452863173544887,-0.004045409897221972
-0.04056465725478384,0.003423962927694641
-0.717522174091025,-0.0030453631500713197
-1.1723969468360262,0.005808806290307342
0.5365002769755225,0.0061316151892425825
0.6503018559014662,0.008520179372197359
0.07255904639099062,-0.010533529190258267
-0.5358702835278165,-0.003359354563352821
-0.6910991062342533,-0.010982179139416615
-0.8641096584747882,-0.02296081698201982
0.29883365562989306,0.0070074478954190635
-0.7064219139158766,-0.006642311524410495
0.2113055229022144,0.0502416895422585
0.43750539583056547,0.012308325614901694
0.23986646643082096,-0.0014887483036372107
-0.1954621489515093,0.014223795861058593
-0.1406311483734135,0.009732490565784726
0.18804161651858636,0.0036268932813125166
0.21143201580544832,-0.006296480083602605
-0.17405255380744764,-0.0002885074547673611
0.33112070908810387,0.002270357317282531
0.18366231440094133,0.0026395099178599555
0.16887529027568826,0.003954698939970942
0.1095628861319535,-0.00764727084977253
-0.009431940024425559,-0.002552740268495912
-0.05687558873787758,-0.009904371584699525
-0.058791874099920136,-0.004136415394370431
-0.45763346934899923,-0.007526343882076113
0.10186315311831834,-0.005180384780340252
0.2383740504941111,-0.016315892055458765
-0.5643894073208735,-0.0037404202551888656
0.36764869951934437,0.004469851309027859
0.005338871074926613,0.01329817646148768
0.026807894737028406,-0.002889789851562296
0.24449761652373297,-0.006701372770077543
-0.116362791157648,0.003317093396910981
-0.03399220883234716,0.003657873765009144
0.05930977015270442,0.009247917890704565
-0.2267124947674417,0.011116830663842016
-0.21464321272724496,-0.014760522068764634
-0.9785921846750613,0.010927598759606335
0.13712429381046448,-0.005294121561815846
-0.3507362799263808,-0.0009784768712949366
-0.2947571269948206,-0.02165440169827847
0.7015815516471842,0.00794106783764918
-0.3831236879156541,0.00793734750635563
0.3286428979379416,-0.008635095616080187
-0.4576396538887072,-0.0028537015999891002
-0.8325905646250243,0.007805362669732668
-0.2267977000418924,0.011876763875823194
0.5967904698357513,0.004104722973568505
-0.5273336313456956,0.005753122079687343
-0.5167118170252636,0.009055020384846967
-1.7179092398846052,0.014731754004840631
-0.01496320600323638,-0.0012182375936583036
0.7349721206790959,0.0022368274779432577
0.46654398610894543,-0.004964263985184096
-0.058716943672108356,-0.015313601032785562
-1.0654015306661009,-0.006906421105027352
0.07509476760322811,0.00992371189941368
-0.5901746477617086,0.013741433303012814
0.3116205891934474,-0.02436595994244364
0.06176779860833741,0.014498117898471297
-0.36272934525223216,-0.0160302543803803
0.15517525800168622,0.005304983948213277
0.40815643183873956,0.0027794356461754892
0.3324855337155257,-0.0016462662818491534
0.40547024606698373,0.009078655384942558
0.3045762561350587,0.013910041628591736
-0.6721868036358699,-0.0062867866299656195
0.36305929529948416,-0.022844746146994593
0.3428885639157544,0.009727927401474658
-0.1444087634420729,-0.0038096862210095744
-0.06882186115607085,0.005266764897371782
-0.06663530315482079,0.010943987118299426
-0.004129563481400951,0.007569468348620732
-0.0629529795452933,-0.008520594229325227
0.2669275275207949,-0.0009839501555113249
-0.46040214486938075,0.0006750591100752679
-0.4646684030144719,0.004913477843381592
0.336399262692788,0.01795088335641663
0.2953669380618662,-0.0034281024989410787
0.14288128901228597,-0.002496642960163103
-0.19095263232126744,-0.0019079076612649097
0.7479370924340729,0.007858077553792408
0.027826241935330863,0.005004731985593708
-0.24015973340329583,0.00011799216663111207
0.2631388696488817,0.0017945281600366572
0.037961117101317596,0.005978649079718678
-0.059880963809666156,0.001625283045799845
0.5837550587756586,0.006977485850135411
-0.43000289233409744,-0.0034864346871357798
-0.17444283258455717,0.010156050883492522
-0.07038030184990789,0.004189314850497974
-0.12204027417146204,0.0017550509474409124
0.0949195917107436,0.002360716158037691
-0.40292708493576956,0.002658272123119926
0.056130706495326116,-0.005138478997536907
0.21483558701120065,0.004975108552160751
0.19929737657568017,-0.0017510477840079856
-0.7056784413592327,0.00982653993145616
0.25523816613950334,-0.0028691696396549674
-0.6646395984954104,-0.008603594756748949
0.909682396513504,0.0013441073760672394
-2.92503958724744,0.002262633304929448
1.083969806897436,0.015397139798593664
0.5019184759973442,-0.0008188563725922474
-1.2802307335908378,-0.0022475471937360783
0.2655536796217789,0.005258147431218885
-0.5095647466607102,0.007240071008388713
-1.0689261518904642,-0.0018091518456190196
-0.6909931129584869,0.0010532794426502264
0.7838375272142497,-0.004857266476965974
-0.7483420540883926,0.0002324515036109358
-0.6947511227000306,0.008515298482444205
0.5795941959358377,-0.0011621921217269693
0.8187175790067892,-0.0032386113036355388
-0.21382675777821417,0.0032174278926005717
-0.312240796443978,-0.00919861815471865
0.05092945446706846,0.004766760132551572
0.22964126311644562,0.0006589117818494916
-0.4857297475122183,0.003188765392535433
0.23998481094273036,0.0028273753111692384
0.894282715999055,0.001179456132701431
-0.38140564794491694,-0.011004532385842841
0.8427729539005028,-0.007119125220101637
-1.0710892882297796,0.0077615687078141276
0.7765899774067896,0.0033504494158068387
-0.30721535434603076,0.0013805129695559641
0.30838339687795974,-0.0010958628030154891
-0.07745647845786995,-0.005793709866653233
-2.317061346587652,0.013756688619057513
0.28126731215468276,0.000779057909971377
0.05532860256987681,0.0043781673699993615
-0.11863620994745347,0.005521953863949302
0.2540437884890692,0.013711020142461866
0.7728862194890744,0.000534389828166074
-0.4063023822922325,0.0037770000092347414
-0.3309827793581391,0.0008667721956692351
0.01218374479222098,-0.0004821082563342186
0.6577742809942942,-0.001015669454658947
-1.3289123626469992,0.007169067681435127
0.1962972857310723,0.003795083850218285
0.7284400836442514,0.003480933837957543
0.15257471058262634,0.0006168714337120678
0.25724274400143826,0.00715910530793514
-0.14785373058478954,-0.01768555744433356
0.3784972662073503,0.010681066461999435
-1.483435992535566,0.006392727361116219
-0.28289109918238076,0.007166399564573191
0.332118560804896,-0.0034102793851906264
0.4437996486937233,-0.0014909343988865798
0.09484191350056399,0.007510149662478636
0.9270775744359032,0.005362725498454744
0.14549432178741192,0.013221235337989017
-0.5716016546845826,-0.0018974888923919452
0.5397142569376966,0.00678579968622615
-0.10499020021719865,0.0085235012143308
-0.34902060479784774,0.0020874963288857666
-0.8154898054714624,0.002926398480812507
-0.10353913057428335,-0.0030548373536645325
0.5600245865361662,-0.00016411000552804165
-0.5193707703567121,0.00614533367602412
0.10860923641727385,-0.002478364508902153
0.6119487580765253,0.005471873880329672
0.10089887976984545,0.009165868891320329
0.8343438288504278,-0.01947960697904504
1.5231123028839544,-0.007767056535756239
-0.7560066672126095,0.011856183344940114
0.23484898134766927,0.00373756393762013
0.5333988593530088,0.009692169257544816
0.2950449932760966,-8.364770930626339e-06
-0.6333686489164432,0.002755183468899227
-0.7249048745317399,-0.009102055818834337
-0.12766777906516946,0.0042792205583957734
-0.2124614843351327,-0.00926488413950147
0.14976765570776776,0.0038551621561553127
1.2060974552551742,-0.004570958351298844
0.23614731519241802,0.009851729353065062
-0.2913901757313896,-0.0010012115501111811
-0.03451091117055052,0.004520859131714248
0.2920725756386762,-0.003118819200544619
0.9858650329187557,-0.004249051675026788
0.04184992210209982,0.009862675840210703
0.22351643539778246,0.00807659525169009
0.09281946113195219,0.011766507428240045
-0.03068877694744482,0.005752610706668098
-0.4402819872406893,-0.005519826342541954
-0.419971812731781,-0.00021482978139034177
-1.8206942718970252,0.0048448971492824405
0.2584025561422433,-0.0019436079934300576
-1.0506571501364321,0.0026371380838637526
-0.00085927771789073,0.007791499581368543
0.034660875997294074,-0.006142059721148184
-1.3354902766393695,-0.01087134374800669
0.4797375862283955,-0.006627825134902514
-0.24239975916198578,0.012627628642910395
-0.5433982741627108,0.0036431654998099546
0.09526420174207863,0.004294927643134182
-0.9347609209314475,0.010705423410533805
-0.26424726456378494,-0.003771859324335519
-0.1349937456740319,0.0008606283422460298
-0.6948066900441736,0.00670291579637007
-0.2890844146448448,0.01169466713140471
0.06823833633091606,-0.0014020107423220343
-0.41823110192251256,-0.006581497602197461
0.2213898953828038,-0.0046705054382597975
-0.8019901859080198,0.0017252442923403352
-1.4472016358049018,-0.016349820706926973
0.5440886458925394,0.010272513758087956
0.16221267795815691,-0.009122379840308698
0.14055192473713027,-0.0058683225255286965
-1.3340419881664098,-0.0031211278142754457
-0.07288480776319255,0.0005515865448091573
0.8360439979309362,-0.006303411975901794
0.3043783632676234,0.0013607345052551265
0.4810180158522323,0.008788231411848651
-0.20689191311689684,-0.010194808556162036
-0.49764634908023947,-0.004157111348066868
0.5092008860794804,0.010036049279014378
0.500291543246309,0.006290608302684371
-0.4255763787606048,0.002498207371289217
0.0187548759293061,0.007951899588675123
-0.13845018231591813,-0.017394245884536814
-0.12586998588765352,0.0038563837492975594
-0.5644204167734066,0.009676575712666724
-0.36600444176512337,-0.0011996473325913827
-1.1978028587993956,-0.01196558609349307
-1.1696986272469656,0.011506209915965043
0.5934922682342566,-0.0018524162787738115
0.050006259948939716,0.01129700790760913
-0.04538330343414483,0.005431835303705049
-0.979202665910584,0.00027461008320989395
0.2461016102027782,0.011363234930466424
0.0847917489121897,0.0015150589884290945
-0.0012762383614261421,-0.0010685342787537533
0.21716410539440503,9.569183748634682e-05
0.45115084610435474,0.003468565047137406
0.716723571734743,0.009362119949307544
0.15032421031019275,0.0063105822959225455
-0.05218692866691894,-0.0023833652893304807
-0.4675561594796004,0.005994387150927945
0.4076160039979955,0.0025577022095861074
0.2608496250805577,0.0021828042909923535
0.1942533625667443,0.00771156901729504
0.13929635421166567,0.0034295889989338297
-0.2462925324096072,-0.0016168481617617181
-0.03459359223263351,0.0031134740264206428
0.36883812421003076,0.002432664396179897
-0.8465117270675141,-0.006109979633401262
-1.1712467300052236,-0.0031705417732784515
-0.71141927251129,-0.011923427529626213
-0.3366372704393148,0.00043261581723132614
-1.1805934931117774,-0.023410170542991843
0.03796354429797498,0.003172027363513203
-0.6745066983424233,0.015433637718146504
0.731205156681917,-0.0020879897330891998
0.05608541322660217,0.012619143896944181
0.1841603129459252,0.008116194526764042
0.08388842344429434,0.002595680449165573
-0.32070134144576423,-0.006632726533447449
-0.15217209846084667,-0.005993206749973664
-0.4641304772616108,-0.005275882911665743
-1.2108643867892421,0.018753280724442607
0.18003457041513324,0.008656329635790478
0.11413894427140185,-0.007120444465938299
-0.6078030036204419,-0.01492085285091249
-0.03699783754595059,-0.007958826182985544
-0.0933006199492788,0.02929707709181426
-0.48225350143494206,0.006558391964450943
-0.13134218390950267,-0.007300089847259659
0.2372244010656762,-0.006007117190820006
0.08747768142920877,-0.02127603954874464
0.564958686481252,0.012265875433809222
-0.19855656391198942,-0.034987666847436275
0.1176396377064805,-0.0035626587509879075
0.7358110902708431,-0.014108012884740326
0.400087840528987,-0.0002741351938378572
-0.05726795056680802,0.008843791851163822
-0.34109998634395533,-0.017211408911557948
-0.6445769146919215,-0.018236433269193882
-0.07279384757120236,-0.006344529066208949
0.09211986192884192,0.019330378936290242
0.22888034732652635,0.03808627023410538
-0.08397296402200499,-0.012108968765315644
0.3101830141777404,0.0006045603703157413
0.24776322664557385,0.01144867993069766
-0.17604708340859831,0.0018521321781252936
0.008187673928659576,0.01918650634958734
0.18766134712663568,0.004259388038942977
-0.22018127871819076,-0.00836096670962502
-0.25057756762522193,0.020997706354746598
-0.07948071023575395,-0.016466114152400773
0.44365789642670883,0.0036660019679726377
-0.36656747849468785,0.00011350473518455226
-0.4762806763937538,0.015049220251456111
-0.02745917178255587,0.01025397826017824
0.09859912343187163,0.0016895706889502803
0.026628162255639864,-0.005029942853229967
0.44160795854052015,0.015866225161785173
0.9386037104302529,0.0036859810593863626
-0.34661824322526774,-0.009102192800993046
-0.18946701262732543,-0.004747906120053756
-0.210282282352008,0.0008539250864529695
-0.1451538159793062,0.003966996400842191
-0.3058316615716533,-0.005660179983545454
-0.43629228765284667,0.005461515170558216
-0.30130563248505987,-0.020562351090388845
-0.22440559179707015,0.006684417898608124
-0.5409048438944496,-0.006933014841895218
0.17975296822762835,0.009338131729442908
0.30593247657869704,-0.0025337617974667747
0.1124059666955574,-0.014673552558023635
-0.0299867054682643,0.006916141780906423
0.10503184568701211,-0.003937961069608567
-0.11351328794587293,0.008113822234863838
-0.42413445230840857,0.013139817007220321
-0.11057641088793313,-0.02207552075809663
0.18450430750847302,0.007985897182679069
-0.7107301361257075,-0.005842348028170633
0.1970499766894975,-0.028378218407813006
-0.2643383332826579,-0.008647311269606077
0.02325866715008515,0.0010504039896868979
0.34031432093272157,-0.002424952175405963
-0.8480595426896556,-0.006110573463361374
-0.9597461345083987,0.007415160724869817
0.07688533657701312,-0.009105292451237304
0.36294789029968016,0.00021685633739079258
1.0717411592590116,0.013197272998211756
0.10154757394731176,-0.02585695138893139
0.11410253557017615,0.00646140720666466
0.6002780976766764,0.007131111056158681
0.23421054691205717,-0.007520567636174617
-0.27701028037570563,0.002342420397932999
-0.26967198288114735,-0.0016705977888600402
-0.756473965068628,0.022798093307433778
-0.22700319886588294,0.01748348610863166
0.5354832118578888,-0.004524492908525295
0.3051317697994366,-0.0035697451340078777
0.04497459885586357,-0.0074613608100904715
0.16529490790064785,0.014603157308539743
-0.06606555691633637,-0.012845011883576691
-0.09300254757525628,-0.002410747816395684
-0.315680735176589,0.004683455145854823
-0.048746485159535294,-0.012144826832201491
0.5707765345608609,-0.006618900774441892
0.009514885499162106,-0.025076830028337396
-0.344248797754284,-0.008175430048502113
0.5840325178653741,-0.005151574566591025
-0.13827688839915372,0.008420355349186833
-0.46197872940186546,-0.029324935410781055
0.26789049613688193,0.0005905209961207841
-0.4071860290633753,0.01232000576374541
0.7299135471782091,-0.002147107342529461
-0.09532312506836205,-0.004932976561921437
0.8575823885595314,0.002898383630697886
0.16233259465505348,0.01516740235526593
-0.32327793618051626,-0.006722726155281399
-0.1436861284071462,-0.001916494245749841
0.25256968710070654,0.0017781729273171815
0.09959775428232642,-0.005607180737386964
-0.49868387446725426,0.0060031696735876544
0.14846913821650293,0.010977733153707328
0.4905189550497989,-0.01116782366528408
0.5146525819792602,0.012885990414080301
-0.04917144322584152,0.010493863573564157
-0.33248536742304974,-0.004638725337495072
0.10271409146940516,-0.001742564696196358
0.17546977940037153,-0.0014580463417276316
-0.3373929281795779,-0.0036355606973807113
0.13299182612453464,-0.0017582143525157882
-0.3389680875930863,0.011501307322572037
0.4740611133696595,-0.0014619928134108988
0.9556254273620117,0.015403195894933346
-0.050791202754753136,-0.002002210585442839
0.4133029932253562,0.005692055568466089
-0.3177444699879048,0.0020597415249905284
-0.5439124815041447,0.0015565678431751686
-1.0861338836593952,-0.002654486900092146
0.707121496192793,0.013310580204778068
0.702091319473817,0.013253362284276995
-0.2201046410780894,0.011272066154477785
0.2127030351073864,0.002220382357368785
-0.3803553199910054,0.005278665442124361
-0.6467417785795587,0.011679170408133623
-0.26557224989209105,-0.00021804681694678638
0.18783801650771517,-0.0027165036191393985
0.491405317308507,0.0056418902479168104
-0.3960286416880039,0.011380540018901115
-0.23635677564277358,-0.001275293798282978
0.12549996053702758,0.006953599293890081
0.32609320247131274,0.0018727484265269462
0.4800864672656131,-0.0013920194603761014
0.16753362004898745,0.00275153832200808
-0.33124063131646553,-0.013737366976775274
-0.9859131534857798,-0.011568577204521594
0.688859555105274,0.004082112041800827
0.45876201229492214,0.005051122361094052
0.14980703993201153,-0.0045452619387279895
-0.2251338859832448,-0.022750272900936837
0.9373429706161402,0.006048439508383803
0.7841038496936636,-0.00204320406357899
1.0189656918514032,-0.0029178635573006077
-0.4835168522379105,0.001626902691239557
0.5203330478418955,0.003570061391444938
-0.3613157695359883,-0.0065382456180144415
0.19242408335569847,0.011201289914566075
0.023279099454900972,0.009646746018780877
-0.17220220154717283,-0.00015089236065513707
0.2878485045839874,0.005788546648384234
0.040881718922586775,-0.015533292154967182
1.0066723766258971,0.005631000874880848
-0.7418860692237589,-0.006678220294757134
-0.5221445966868233,-0.009369414143353608
0.5759762060336094,0.0069727182834818215
0.527893277567797,-0.005677811482107519
0.2446962724524144,-0.01126040134305057
0.12970285101808726,-0.0022089514994782867
-0.81169596562946,-0.016732337053859313
-0.7418740372193453,0.005423477841890809
-0.5833718837645662,-0.007457066710595213
0.3199210137933062,0.003801113457477357
-0.17121247901245568,-0.009983821964997771
0.9970934655185487,0.009309887956752546
-0.9225475682790327,0.011505745499162317
0.37279207743515036,0.009931225248208077
0.1422596513853827,-0.006853761525866732
-0.1884690828137273,-0.009089249122522434
0.0869209846451057,0.00851531383051783
-0.5885580582948836,-0.0070799763223197976
-0.2928682805086434,0.006894377546721194
-0.31111891725356294,0.017265375874279877
-0.19201854720047917,-0.0081282939839054
0.5438846800975546,0.010859988174872678
0.1909499173442325,0.005339101623190065
0.057241534455096464,-0.008885450501442078
0.3752947242493228,0.007382657756792321
0.046506540604055506,0.010016050636070178
-0.5858697015469135,0.004249499892632357
-0.23406372766374056,0.0014946502800354203
0.19018268953766126,0.00694055968628337
0.2502035554415893,0.010044344415723286
0.1956258096539672,0.0008726988418158845
-0.40335691657704137,-0.008007883666236205
0.7121330005787994,-0.0013524838407220489
-0.20216944551129493,0.010411060746445119
-0.7139627798869044,0.008987412656859121
-0.7988830869043662,-0.008061678852179729
-0.09587804991813877,0.013284126702453268
0.3289051699560623,0.0033990111471184845
-0.1601091209412173,0.0002778133366742772
-0.5666935211098931,0.005558424948965829
0.32582453993660404,-0.0040875445168044216
0.13084280566557596,0.0005551700208189154
-1.1803762331616559,-0.0002219123364081035
-0.7385295449229777,0.0006219778344714929
0.2210676289311513,0.006630228789585033
-0.4373866306904416,0.0028208628940247105
0.33706696679309506,0.008894588104611583
-0.41541591166261777,-0.002505838386954447
1.0151975392263886,-0.0001643717496159776
0.7839900948661017,-0.0012788512323352868
0.0393040795695128,0.012973524241489015
-0.25666208372247823,-0.004736846295308531
-0.4614557076970878,0.0010829282379554315
-0.7922607768697386,-0.0013475967410707512
0.21445713985900344,0.0007006410462905901
-0.5760635877530738,1.8847096200885532e-05
0.0823185948502711,0.004394332844476216
-0.9202608198753713,-0.008344560004310964
1.1875040770989334,0.0006590248592820263
0.18832380829733247,0.0069733765866049294
-0.04062499380398062,-0.002839174175300256
-0.4801213059378574,-0.01343931842110239
-0.31672957254777906,0.00021056373654913628
0.32564886839988494,0.000810348449833349
-0.9938293831246198,0.011486464242996312
-0.74718790626721,-0.0032944125781708094
-1.4322366390884618,-0.007417734098939849
-0.26599814136696043,-0.006574402175124244
1.0158598081975858,0.00726082163101205
-0.2967603607811246,0.0019918221710030987
0.31340760768194187,-0.004603083983529328
-0.2257497739627576,0.013544193482134433
-0.20268489086021987,-0.005452221752938541
0.3734218837870073,-0.0010779417911431983
0.458114399734634,0.00018379024869301448
-0.6746266716638182,-0.0018582184812786266
-0.47687077089626456,-0.001394649868021286
-0.5724013917142924,0.0014419831870895671
0.90162847528676,0.002223316059310591
-0.9622801835675764,-0.0025736623911410367
-0.1953828346033821,0.0015256894244014896
-0.6020124948860959,0.0022577795229213704
-0.34425631688208336,0.012123151008999754
-0.4221180782616927,-0.0026793241314455526
0.46820773866508875,0.004764128392426356
0.3042111843895878,2.7594885012114155e-05
0.0685226386862769,-0.0007749735929818231
0.03937205049725795,-0.00015451472718489468
0.238295737864963,0.0019809345382411684
-0.1533156117755102,-0.003991005100229277
-1.505042343087197,-0.0025108524623093146
-1.457993137822999,-0.008825781225721373
0.10504862956040316,0.01000236388440333
-0.9789269443297233,0.011968103994386543
-0.02204290771785083,-0.01637401943993678
0.49969742404213735,0.007985734883840061
-0.6610861603046861,0.010170558105123989
-0.7588427098629748,0.004392427860865008
-0.2913138032724283,3.098635192040859e-05
0.5936456038852312,0.003402553177165668
-0.18686202680802783,-0.0008117769237013669
0.09425164840742999,-1.3998269813851009e-05
-0.6386754308661938,0.003445056273939626
-0.05487529587555138,0.003538284688928059
0.18551321711851435,0.009712232223071602
0.20022785163345094,-0.008026909046759753
0.14887408749203912,-0.0015477897451288906
-0.014374459820357812,-0.003225941131445312
-0.022672520214049533,-0.008244451333439583
-0.6847008977259286,-0.005483389968621757
-0.12481268502663384,0.0018965659626210924
-0.6544862375167392,-0.004600451763792241
-0.9140237361459599,0.003165323976824089
-0.1174133044316317,-0.0005900859798449658
0.5340887755135394,0.00013777979344520988
-0.43160432234127843,0.004596635849729932
0.792242106230553,0.007691474688522181
0.8692380756607253,-0.00683911083126266
0.17173049324798173,0.004802935472745715
-0.607838119658823,-0.014249023081552641
-0.27668250690683427,0.0007036327553971504
0.028179758165616797,-0.015204728702189361
-0.6725477673897671,0.005712126404963398
-0.4007383389282669,-0.006846152947089016
0.20995490903136685,0.005299149316163036
-0.4528371794630151,0.0006977548710911254
-0.844277319443246,0.006201618967576501
-0.0599221387292374,0.00733032496796648
-0.3247190609823103,-0.0020603874462285145
0.3391182894733047,-0.003977975315554975
-0.36001123153594283,-0.002665930697546137
0.08082502750774304,0.002174194459481767
-0.7711441600359981,0.0027435125820617825
0.3542759703501701,0.01098194250267262
0.27930624201009374,0.010409661185965032
-0.5663256191205125,0.004540592900530745
0.45194571762465086,0.002593132630013926
0.5568798067231223,0.0013912233680098123
-0.05323478263789544,0.004376646915499106
0.13014629421345966,0.00208773568137768
-0.02513942850818173,0.002877868012299847
-0.3601718351495346,0.005720269798551833
-1.8873808896348847,0.006144488931425239
-0.7702583031764477,-0.0016344073859379579
-0.0970224908338779,-0.000246557406783003
-0.20878202526523362,0.0013425218975824079
-0.3680913323667766,0.006045059555767538
-0.7118114431376295,0.007084698864860616
0.035090369774262394,0.00012665317575801926
-0.039141792717226453,0.002797887791751415
0.1750268782926958,0.006763956970913986
-0.19301662990174195,0.010686912226797735
0.3675566868278626,-0.002483630616392082
-0.09190262690584193,-0.0013559378201711228
0.7561278956409737,-0.0017164000231425524
1.2097032240545333,-0.004819217556780268
1.256552017375652,0.0037124980121410597
0.3790729501645847,-0.001409529729626689
-0.7234661629685896,0.0062018180672141045
-0.25833704823536363,-0.003237313929449932
0.07409377376508328,0.00320282264130297
0.5341656677015143,0.002335584630275979
-0.4341664773455638,-0.004934425159859063
-0.8910308227022796,0.003787359003211022
-0.5856010566603197,-0.002525751143581097
-0.9769478321089532,0.005949666868397006
1.0347330999810656,0.0034316752367474996
0.3802792187400601,-0.0057119875651499286
0.9630806200937319,-0.006379784838628932
-0.11602800614754098,0.006060456684029084
0.25191159416555553,0.012306446000609053
0.009793995074677713,-0.0007250210121830382
-0.11996862941684182,-2.957824117018365e-05
-0.4834478223253097,0.0017739196074731867
-0.11606251048490582,-0.0009021090501734204
-0.39850302525767634,0.005388323947656282
0.1386772446023429,-0.0012322974696288732
-0.5853777811536311,0.005884762130585516
-0.14388607729043473,0.003789939773729182
0.5646900179236427,-0.006073553934757244
-0.5409331680649438,-0.0008704412653637305
0.05435405216661018,0.0017312200262371627
0.7803966267986518,0.002575355214492474
-0.09020071325308215,0.001990697624772138
0.12075726088782994,-0.003218207226991454
0.5844658564150916,0.005559714315398492
-1.126702534956788,-0.0015440849566191995
-0.8142786623275954,0.008771507318509082
-0.35720444351979075,0.001798642383666018
-0.041354184237833755,-0.005750586862243283
-0.49396558009212327,-0.0009411789871097079
-0.16687448907397626,0.004271833219060679
-0.36463891756132905,0.010061539119007798
0.09790436475139044,0.00848472353281685
0.2685669817229215,0.007675432855669325
0.4933324617711107,0.005841224428446146
-0.7277618913393206,0.003690275464711046
-0.28687982199810885,0.00042058980624493065
0.7389040111972058,-0.0018449331147508033
-0.0760285667958944,-0.0007725845786967528
0.1974937360965082,0.00031666834011713214
0.615841857996145,0.0003796809141075295
-0.20529412225891844,0.000967840483458255
0.538775472382695,-0.002928283897763251
-0.37859099666607676,0.008106114539347077
0.12411427280497032,0.008282823650506078
0.06498394831636156,0.00043699448831236543
-0.36395632972713005,0.003321351509279874
-0.014736026059400591,-0.0015002370122338654
0.03472885599327168,-0.002807506545378271
0.15973145080035986,-0.0019147881338784543
-0.49215125926023834,0.003085501953219169
0.5977547867668763,0.0024441358414342357
-0.5082547645237145,-0.006689520845385743
-0.3537717175799494,0.002454353610422863
0.2690526704256113,0.0044985123429835665
-0.37776251743024425,-0.004462228075062605
-0.8896527162306608,-0.004969083812391562
0.30060581325009417,-0.001828350458626273
0.11198994122543306,0.0051781680016429734
-0.2886417111953525,0.004282753856781064
-0.35079063119044634,-0.00038802434342207766
-0.7913754925244033,0.00606031061016185
-0.5527957221213597,0.0006422163885434364
-0.8938168955067195,-0.0033625802404706495
-0.5952033217599407,0.0027672005197884983
0.10781457609436673,0.0036041009870643754
-0.3785251825867089,-0.005538596287852441
-0.28086543549233073,0.002545196039768515
0.39136077226329297,0.0029545607157060254
-0.08239842646721161,0.001532758527418345
-0.4866381268353203,0.00725724951532401
-0.3982324746018583,-0.010285696701448063
-0.5378907221857253,0.0025195001519492362
0.1242294251669343,0.0033895408453912127
-0.35260916862303565,0.004673513225680617
0.08686239063703467,-0.0033691595875737167
-0.6171351344744941,-0.003286468805717938
1.034210392759388,0.009675275817757236
-1.0724374425575645,0.006523355206465886
-0.038365155919513116,0.0009994044469663484
-0.1458076398524122,0.0014716515456175143
0.3310174631604711,0.00765622651220028
-0.3233428896531842,0.007147251612119261
0.4835677158523955,0.009102427397604038
-1.4498053205765924,-0.00011754790076949082
-0.09208688296364763,0.007304073666299706
-0.49659580396670405,0.003464953439688263
0.22966229606201133,-0.0008947159710518129
0.309148347624499,-0.00981475608063905
-0.15607448176349353,-0.006427494754343112
-0.9721887129133564,-0.00018988687805717876
0.22038959325865556,-0.004509962134529809
-0.5146442151111066,0.0029324467204239067
-0.16529739932158266,-0.0015076245633482716
-0.4642636164993533,0.008674525376623481
-0.726073433799046,-0.005555950555087089
0.022214894514046298,0.0019812496170266403
-1.0245872306060564,-0.003300752920192584
-0.2524519847354748,0.005262710707968325
0.3782869499882785,0.0030339666238112543
0.2996429165804413,-0.005813154774927876
0.27966086958092584,-0.0002427141057773622
0.4166952813907955,0.007872490133893592
0.4595154137075551,5.044975960689547e-05
-0.015133816871429655,-0.008395157648851414
0.19100956764982815,0.003089988285488453
0.1523017532682694,0.004487573748832622
-0.10047768301996218,-0.0005723131536218873
-0.48375177442905265,-0.011143181662952273
0.10603897045474153,-0.0007797560002863365
0.07233812711196513,-0.0014424699996931287
-0.38188371212861355,-0.010070498623133953
-0.04670463120002274,-0.013165742618419
-1.3769324586267089,0.0032569578053033943
0.7350906743306383,0.0016164940216005655
0.23409505909437833,0.007728400430694587
-1.0532937516164886,-0.0013488878877725278
-0.10621784684353423,0.0036719063729491906
-0.08755410984010642,0.0069393565133657725
0.2238076332111831,0.003839797424741268
-0.010832866093789618,0.0030861724482859716
-0.1498577536341621,0.003461885721656058
-0.15943289282409195,0.0015570992142439832
-0.2100599751260696,-0.003973431536796741
0.11617837424917153,0.006180600556099185
-0.429515612163044,0.011397353055463381
-0.19450975347422042,0.0025094965975302475
0.2607062084574249,-0.0019124969245325023
0.8038533598695042,-0.0030039513708526823
0.05569409354045364,0.0016160899741628986
0.007072483845877892,0.0006119796276533132
0.12860219484474822,0.001328138611211372
-0.1657554231455516,9.592229284560132e-05
0.013094708918598767,0.0016909669554770923
-0.2661997081447373,0.007901129922123848
0.2994469532398896,0.005279234510995832
-0.34973856481683296,0.005927741331300965
0.8178333217899909,0.016373911263169134
-0.5105925773995924,0.012253733521428294
0.30604484603547105,0.005053872796875979
-0.12195535861555458,-0.00016717695441800925
-0.1921747522540402,0.0011693165595788111
0.28731375454761066,-0.00014545732019921798
0.17237324267617155,0.0015581927822795232
