Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-06-03,3640.39208984375,1562.9599609375,5818.7861328125,2779.721435546875,1221.911865234375,8905.9658203125,683.8807373046875,313.9707336425781,1371.9215087890625,1411.673828125,450.4657897949219,1142.6043701171875,4560.52978515625,175.4499969482422,2351.178955078125,1216.22021484375,762.9964599609375,544.7826538085938,4829.029296875,686.9454956054688,2241.728271484375,1141.292724609375,1510.45751953125,1321.5198974609375,375.02996826171875,355.54559326171875,905.7467041015625,342.8385009765625,3793.96728515625,2594.01318359375,12227.0732421875,1153.871826171875,373.5050964355469,255.9382781982422,315.98358154296875,1492.32861328125,1386.9285888671875,872.1032104492188,488.2405090332031,1425.7940673828125,1052.379638671875,163.54330444335938,3451.018798828125,1177.737060546875,3240.810791015625,4652.63525390625,10342.765625,208.14981079101562
2024-06-04,2937.33056640625,1232.3992919921875,5813.31640625,2771.187744140625,1129.412353515625,8821.345703125,643.7313232421875,251.7973175048828,1281.781494140625,1421.5882568359375,388.525146484375,1132.23193359375,4389.22412109375,172.0,2239.614990234375,1206.1348876953125,719.7800903320312,529.2839965820312,4969.4853515625,640.6522216796875,2375.32421875,1054.170654296875,1373.9959716796875,1310.0050048828125,368.496826171875,332.431640625,833.0633544921875,326.8544921875,3313.095458984375,2533.841064453125,11932.9638671875,1189.49169921875,315.782470703125,212.87648010253906,276.9593811035156,1380.625732421875,1334.4515380859375,746.4852905273438,439.89617919921875,1403.029296875,1069.9495849609375,149.18338012695312,3462.343017578125,1172.0155029296875,3218.69970703125,4528.8388671875,9797.72265625,205.36105346679688
2024-06-05,3111.198486328125,1336.649169921875,5901.7734375,2872.13818359375,1182.575927734375,9160.490234375,676.0783081054688,256.52685546875,1325.81591796875,1455.0247802734375,404.9224853515625,1150.6749267578125,4470.84912109375,183.8000030517578,2287.70458984375,1243.2843017578125,753.0963134765625,546.6148071289062,5294.93896484375,686.2545166015625,2476.61572265625,1090.7708740234375,1482.0692138671875,1344.2672119140625,381.8983459472656,345.0619201660156,869.23193359375,342.8485107421875,3318.741943359375,2699.339599609375,12252.994140625,1229.7171630859375,325.0771789550781,222.96627807617188,279.6264953613281,1403.821044921875,1385.533203125,760.4962768554688,464.55963134765625,1459.401611328125,1124.4805908203125,158.8035888671875,3491.654052734375,1198.116943359375,3296.90771484375,4893.73828125,9916.0673828125,211.6182098388672
2024-06-06,3181.404541015625,1335.0211181640625,5928.9716796875,2816.9111328125,1169.0478515625,9255.126953125,684.8944091796875,269.63153076171875,1351.7042236328125,1435.633544921875,415.8247375488281,1163.87255859375,4608.27490234375,183.64999389648438,2317.382080078125,1293.063720703125,756.93017578125,549.8829345703125,5178.671875,668.734130859375,2426.04150390625,1092.49267578125,1462.4688720703125,1383.8875732421875,386.4246826171875,348.8559875488281,878.83056640625,346.16107177734375,3390.3447265625,2658.86376953125,12420.482421875,1210.8782958984375,333.4185791015625,227.29046630859375,281.1706237792969,1414.541748046875,1438.10986328125,786.6887817382812,481.55657958984375,1445.075439453125,1122.0196533203125,161.4784698486328,3569.894287109375,1245.922607421875,3300.8828125,4868.44091796875,9932.712890625,216.07086181640625
2024-06-07,3215.25927734375,1360.577880859375,5981.23046875,2839.11865234375,1184.872314453125,9278.1171875,711.1596069335938,279.04132080078125,1405.6005859375,1455.31640625,421.27587890625,1197.528564453125,4649.52685546875,184.0,2362.146728515625,1324.5230712890625,763.5545654296875,557.5084838867188,5223.2138671875,671.5472412109375,2452.875,1103.6103515625,1473.33056640625,1441.555419921875,389.7528381347656,352.60015869140625,902.629638671875,349.9525146484375,3438.971923828125,2814.0712890625,12555.1396484375,1226.09130859375,343.761962890625,234.5875244140625,289.49951171875,1452.4346923828125,1421.165771484375,799.207275390625,486.0611877441406,1478.5849609375,1117.83642578125,167.90757751464844,3629.122314453125,1302.806884765625,3422.517333984375,4954.41455078125,10335.9501953125,227.10873413085938
2024-06-10,3215.80859375,1365.708984375,6023.1474609375,2848.670166015625,1198.0506591796875,9285.2724609375,701.0184326171875,279.2383728027344,1406.3896484375,1491.2801513671875,420.00103759765625,1206.3896484375,4669.78662109375,182.16000366210938,2428.5986328125,1312.7257080078125,757.7067260742188,563.6981201171875,5354.54638671875,667.6484375,2441.028076171875,1105.676513671875,1467.1591796875,1409.737060546875,387.7559509277344,349.8045349121094,906.3405151367188,348.34613037109375,3449.92431640625,2764.9287109375,12463.65234375,1248.5069580078125,347.86114501953125,233.46144104003906,295.5356140136719,1453.867431640625,1427.5947265625,800.9887084960938,490.1766662597656,1484.7176513671875,1115.2772216796875,169.212158203125,3596.269775390625,1267.579345703125,3400.803955078125,4959.25439453125,10694.6357421875,222.7498321533203
2024-06-11,3216.957275390625,1384.851806640625,6074.11376953125,2841.865478515625,1192.659423828125,9361.2578125,705.8887939453125,281.99725341796875,1407.5731201171875,1487.3922119140625,418.8140869140625,1193.1722412109375,4646.255859375,184.02000427246094,2438.62353515625,1322.0247802734375,759.4052734375,566.1738891601562,5414.80908203125,664.2430419921875,2432.464111328125,1100.1668701171875,1462.419677734375,1405.97705078125,384.2945861816406,349.7046813964844,900.6010131835938,343.2276611328125,3503.419189453125,2792.50390625,12606.8369140625,1245.4447021484375,350.24444580078125,246.4340362548828,296.237548828125,1439.31787109375,1423.358642578125,804.5997924804688,492.8813781738281,1471.6181640625,1117.787109375,170.1882781982422,3590.118408203125,1276.1851806640625,3389.3759765625,4896.533203125,10800.630859375,223.12478637695312
2024-06-12,3214.760009765625,1375.477783203125,6134.427734375,2845.145263671875,1185.970458984375,9448.5966796875,713.765380859375,286.2341003417969,1418.5693359375,1497.7923583984375,429.6723937988281,1197.2816162109375,4736.0830078125,179.64999389648438,2431.923583984375,1331.231201171875,763.94287109375,567.1642456054688,5418.17724609375,665.1807861328125,2406.154296875,1101.4951171875,1465.579345703125,1396.060302734375,383.67333984375,360.3880310058594,907.330078125,342.37957763671875,3534.182861328125,2745.232421875,12592.8212890625,1243.1663818359375,353.9623107910156,248.19073486328125,303.8177490234375,1445.888671875,1447.927490234375,808.0182495117188,499.4875183105469,1478.5849609375,1107.009033203125,171.032958984375,3571.0595703125,1296.1868896484375,3361.153564453125,5017.73388671875,10910.529296875,223.52317810058594
2024-06-13,3220.502685546875,1385.838623046875,6171.81982421875,2849.2578125,1172.741943359375,9466.8662109375,721.3997802734375,296.4813537597656,1406.0938720703125,1501.291748046875,428.9690246582031,1204.3546142578125,4688.09423828125,184.94000244140625,2439.76513671875,1336.227783203125,767.1458129882812,587.76318359375,5442.31982421875,671.892822265625,2366.855712890625,1089.49169921875,1488.2900390625,1404.2850341796875,381.8983459472656,360.2382507324219,906.1920166015625,344.49481201171875,3605.590576171875,2818.256591796875,12590.37109375,1250.246337890625,352.6754150390625,249.13662719726562,300.8231201171875,1447.790771484375,1445.1368408203125,812.6405639648438,522.3219604492188,1482.4608154296875,1097.116455078125,171.3426971435547,3614.39697265625,1313.5406494140625,3450.4912109375,5013.54296875,11037.9609375,226.19476318359375
2024-06-14,3258.6767578125,1417.7978515625,6173.21142578125,2860.61572265625,1179.131591796875,9580.6884765625,726.008056640625,305.0536193847656,1407.7210693359375,1520.9259033203125,428.13372802734375,1202.260498046875,4818.5390625,186.24000549316406,2452.81689453125,1324.1068115234375,774.9835815429688,592.5662841796875,5431.27783203125,674.7552490234375,2382.56494140625,1087.8192138671875,1483.45166015625,1399.5382080078125,382.6526794433594,356.4441833496094,911.5357666015625,342.6689147949219,3590.16015625,2884.14111328125,12588.7548828125,1245.7142333984375,351.2453918457031,248.10064697265625,300.869873046875,1459.944091796875,1465.071044921875,808.1146240234375,531.6327514648438,1487.563232421875,1095.000244140625,171.89642333984375,3571.432373046875,1296.9908447265625,3507.979736328125,5234.78759765625,11106.12109375,223.8043975830078
2024-06-18,3305.932373046875,1431.968994140625,6201.802734375,2857.58056640625,1189.9638671875,9538.8046875,725.33056640625,313.57659912109375,1408.657958984375,1530.694580078125,429.9801330566406,1183.6888427734375,4819.51513671875,188.61000061035156,2439.2685546875,1329.797119140625,780.2733764648438,595.3887939453125,5385.0986328125,669.968017578125,2388.810302734375,1104.7418212890625,1488.931884765625,1408.280029296875,380.5226745605469,362.634521484375,915.6918334960938,343.1079406738281,3591.523193359375,2916.935546875,12310.1796875,1249.5604248046875,352.3893737792969,248.4610137939453,310.5089416503906,1463.377685546875,1468.709228515625,813.603515625,550.6242065429688,1492.4202880859375,1109.2236328125,169.9911651611328,3555.635498046875,1296.8961181640625,3566.561279296875,5346.60791015625,10983.8759765625,230.53025817871094
2024-06-19,3258.82666015625,1435.3382568359375,6139.349609375,2831.339599609375,1224.657470703125,9315.2939453125,715.367431640625,304.75799560546875,1373.154296875,1516.1146240234375,420.2208251953125,1176.7640380859375,4765.47216796875,198.49000549316406,2428.946044921875,1337.8006591796875,804.5628051757812,590.4370727539062,5284.8330078125,653.82958984375,2360.70654296875,1125.993408203125,1508.9764404296875,1420.640625,375.9963073730469,357.74212646484375,905.400390625,348.5556640625,3494.901123046875,2889.3115234375,11997.6953125,1237.6544189453125,345.5732421875,244.6322784423828,306.29766845703125,1441.2694091796875,1444.4390869140625,821.0181884765625,543.1326904296875,1475.7884521484375,1088.2576904296875,168.95877075195312,3543.146240234375,1306.1641845703125,3440.703125,5345.8095703125,10861.876953125,232.35818481445312
2024-06-20,3256.37890625,1456.14892578125,6141.63720703125,2854.64306640625,1237.486572265625,9263.5517578125,712.7122192382812,307.3198547363281,1362.1087646484375,1501.583251953125,424.7927551269531,1179.648681640625,4761.712890625,197.0500030517578,2480.2119140625,1335.5799560546875,810.143798828125,584.39599609375,5150.92724609375,667.7471313476562,2384.9189453125,1138.144287109375,1508.630859375,1424.4476318359375,375.6856994628906,364.9808654785156,919.9469604492188,352.4569091796875,3526.7890625,2827.6123046875,11906.9443359375,1244.3668212890625,340.94970703125,244.90255737304688,303.72412109375,1456.139892578125,1450.71826171875,812.4960327148438,545.84716796875,1443.407470703125,1085.9447021484375,171.07989501953125,3529.67919921875,1317.46533203125,3414.468017578125,5326.19970703125,10770.650390625,229.8506317138672
2024-06-21,3186.295166015625,1472.1036376953125,6135.8193359375,2830.5078125,1235.43994140625,9234.9404296875,709.0497436523438,300.471923828125,1396.527587890625,1498.375732421875,422.19903564453125,1187.6798095703125,4731.0546875,193.9499969482422,2447.804443359375,1339.651123046875,808.396728515625,577.2910766601562,5101.70703125,675.6436157226562,2345.6220703125,1139.9644775390625,1507.939697265625,1440.7093505859375,372.40191650390625,360.3381042480469,927.121337890625,354.3326721191406,3468.45849609375,2796.8369140625,11957.90625,1224.107177734375,342.99932861328125,242.92062377929688,305.0343322753906,1436.872314453125,1459.3399658203125,805.322021484375,549.048095703125,1439.7276611328125,1067.8824462890625,172.2863006591797,3551.5810546875,1323.8016357421875,3378.494384765625,5255.54541015625,10532.7783203125,229.9209442138672
2024-06-24,3191.590087890625,1447.0814208984375,6224.87353515625,2835.59912109375,1226.1051025390625,9372.470703125,703.8419189453125,305.201416015625,1400.2259521484375,1462.2662353515625,416.484130859375,1196.2740478515625,4755.85498046875,198.9199981689453,2496.390625,1333.17431640625,811.6240234375,575.8502197265625,5169.501953125,676.3839111328125,2346.48681640625,1151.229736328125,1471.6519775390625,1435.4925537109375,375.6856994628906,354.7967529296875,925.5874633789062,353.7140808105469,3465.12255859375,2871.535400390625,11940.1669921875,1239.6142578125,345.8115539550781,243.1458740234375,311.585205078125,1424.2989501953125,1447.9774169921875,801.8554077148438,560.83984375,1466.4666748046875,1084.6649169921875,170.39053344726562,3557.219482421875,1325.5985107421875,3391.015869140625,5384.6796875,10654.875,229.9209442138672
2024-06-25,3168.1123046875,1443.018310546875,6260.47509765625,2798.783935546875,1269.3846435546875,9290.43359375,703.1064453125,305.1521911621094,1395.442626953125,1457.69775390625,412.5716552734375,1200.9072265625,4662.2685546875,202.27000427246094,2498.2265625,1339.7435302734375,830.5266723632812,587.2280883789062,5155.97998046875,676.630615234375,2336.878662109375,1178.630615234375,1476.7371826171875,1449.404296875,375.6856994628906,358.490966796875,920.1943969726562,355.57989501953125,3520.2646484375,2865.232421875,11874.7001953125,1232.4609375,344.0002746582031,240.53334045410156,306.39129638671875,1436.822998046875,1457.197021484375,811.0516357421875,581.7769775390625,1476.9658203125,1077.4302978515625,168.20748901367188,3577.396728515625,1350.234130859375,3381.177490234375,5327.84619140625,10714.34375,232.87374877929688
2024-06-26,3167.5126953125,1454.5633544921875,6102.8037109375,2803.581787109375,1283.31201171875,9112.2216796875,711.4301147460938,302.3440246582031,1439.3785400390625,1437.6746826171875,412.1320495605469,1199.2574462890625,4627.75390625,197.25,2533.26416015625,1335.811279296875,825.7463989257812,585.3400268554688,5102.64208984375,665.9703979492188,2349.753173828125,1198.357421875,1479.0576171875,1448.2291259765625,376.2626037597656,355.6953430175781,909.6060791015625,358.82257080078125,3535.12939453125,2808.211669921875,11954.720703125,1241.672119140625,348.004150390625,241.208984375,305.7362365722656,1495.9844970703125,1446.133544921875,814.0367431640625,581.6214599609375,1492.61669921875,1069.85107421875,165.22019958496094,3593.613525390625,1336.3323974609375,3351.663330078125,5352.794921875,11007.6337890625,232.10040283203125
2024-06-27,3172.158447265625,1472.1036376953125,6158.1953125,2820.71630859375,1286.856201171875,9057.208984375,712.2798461914062,300.02850341796875,1455.453857421875,1439.42431640625,410.63739013671875,1232.0242919921875,4602.46533203125,200.14999389648438,2617.9794921875,1346.17431640625,823.1500244140625,589.5136108398438,5132.7734375,676.3839111328125,2365.654541015625,1200.2266845703125,1483.8466796875,1478.9195556640625,377.72705078125,353.0494689941406,933.3060913085938,365.2879943847656,3497.304931640625,2845.093017578125,11935.6103515625,1241.4271240234375,359.53912353515625,240.9837646484375,310.2749938964844,1512.3126220703125,1458.6422119140625,812.73681640625,574.2272338867188,1487.8084716796875,1068.5714111328125,166.7521514892578,3666.588134765625,1354.4898681640625,3370.456787109375,5318.06689453125,11574.2607421875,239.412109375
2024-06-28,3174.156494140625,1464.7703857421875,6151.43310546875,2856.16064453125,1263.1947021484375,9138.1884765625,707.1912841796875,301.407958984375,1424.1416015625,1439.3271484375,416.0005798339844,1264.9097900390625,4562.58056640625,200.55999755859375,2650.584716796875,1350.52294921875,817.156494140625,591.30224609375,5221.1083984375,684.5765380859375,2376.12744140625,1180.254150390625,1462.1318359375,1472.7156982421875,377.10577392578125,357.5923767089844,921.7776489257812,359.69061279296875,3481.6552734375,2823.131591796875,11793.6025390625,1250.197265625,360.68316650390625,247.01962280273438,309.7134704589844,1546.747314453125,1487.048583984375,817.5034790039062,566.5313720703125,1492.322265625,1080.2354736328125,166.6085205078125,3638.628662109375,1352.6929931640625,3393.98583984375,5468.607421875,11526.0546875,241.31033325195312
2024-07-01,3180.80029296875,1461.2027587890625,6106.4833984375,2866.686279296875,1259.8502197265625,9167.7626953125,723.21240234375,303.13226318359375,1433.954345703125,1437.6746826171875,417.4512939453125,1255.2979736328125,4526.0634765625,203.97000122070312,2706.11865234375,1359.081787109375,827.5420532226562,596.9663696289062,5243.09814453125,680.9243774414062,2406.92138671875,1192.3065185546875,1454.5440673828125,1495.3223876953125,380.7889404296875,352.2507019042969,934.0482177734375,360.80810546875,3460.16748046875,2832.192138671875,11866.9091796875,1258.257080078125,352.48468017578125,245.8935089111328,308.45013427734375,1541.5599365234375,1496.916015625,810.7627563476562,569.0123291015625,1491.58642578125,1077.3812255859375,166.66598510742188,3707.642578125,1392.17626953125,3421.154052734375,5504.33349609375,11759.9267578125,247.16909790039062
2024-07-02,3150.22900390625,1461.5496826171875,6063.8212890625,2864.5322265625,1251.364013671875,9041.62890625,712.1655883789062,301.6050109863281,1399.3875732421875,1446.9571533203125,421.23193359375,1258.5677490234375,4516.4951171875,209.08999633789062,2722.545654296875,1370.138916015625,839.8687744140625,586.0853271484375,5209.412109375,685.760986328125,2387.75341796875,1171.399169921875,1427.138427734375,1523.7567138671875,377.6382141113281,350.4535217285156,928.4572143554688,353.1253967285156,3558.236083984375,2821.654052734375,11802.177734375,1246.6695556640625,353.1043395996094,247.6051788330078,309.57305908203125,1546.525146484375,1489.9888916015625,795.5480346679688,549.680419921875,1495.4622802734375,1087.6671142578125,167.11598205566406,3744.17626953125,1392.2235107421875,3389.449462890625,5524.5419921875,11709.8427734375,252.25450134277344
2024-07-03,3187.943603515625,1497.02685546875,6158.39404296875,2864.4833984375,1277.9207763671875,9061.9697265625,721.4284057617188,309.8816833496094,1400.275146484375,1442.1944580078125,426.3753356933594,1269.5625,4581.47314453125,208.44000244140625,2721.9501953125,1370.323974609375,858.3346557617188,592.3953857421875,5221.24853515625,682.7011108398438,2411.966064453125,1182.2218017578125,1453.1463623046875,1529.7257080078125,380.1232604980469,350.7530517578125,940.48046875,361.3269348144531,3546.31494140625,2834.259765625,11881.6103515625,1250.1239013671875,355.24932861328125,247.47007751464844,313.64398193359375,1533.927001953125,1491.4342041015625,808.8368530273438,554.6520385742188,1505.176513671875,1128.3685302734375,168.86814880371094,3695.5732421875,1399.4583740234375,3350.167724609375,5482.828125,11727.771484375,252.6294708251953
2024-07-04,3141.287353515625,1490.0899658203125,6190.564453125,2873.637939453125,1278.8193359375,9098.94921875,706.3464965820312,312.6898193359375,1403.4310302734375,1439.2784423828125,430.4197082519531,1280.1226806640625,4578.7392578125,207.44000244140625,2714.505859375,1408.583740234375,838.1945190429688,600.146240234375,5201.2236328125,682.8984375,2398.1298828125,1213.115478515625,1440.5167236328125,1551.5802001953125,380.7889404296875,350.3037414550781,934.4935302734375,365.9465026855469,3506.037353515625,2858.732666015625,11848.2392578125,1247.0125732421875,355.5352783203125,249.58705139160156,313.5036315917969,1535.5079345703125,1502.796630859375,808.2108764648438,551.4025268554688,1528.677490234375,1117.3934326171875,168.7915496826172,3747.485107421875,1379.929443359375,3325.990478515625,5585.9658203125,11617.0830078125,248.73928833007812
2024-07-05,3144.93408203125,1486.918701171875,6293.4912109375,2874.6171875,1284.9593505859375,9267.20703125,709.4224853515625,319.2914123535156,1409.9892578125,1467.612060546875,432.13421630859375,1288.15380859375,4625.41015625,207.57000732421875,2727.55810546875,1405.8543701171875,799.8310546875,603.5247802734375,5200.94287109375,690.1041259765625,2447.179443359375,1213.509033203125,1431.9306640625,1548.572265625,384.87152099609375,352.2008056640625,944.09228515625,369.70806884765625,3558.873779296875,2857.6416015625,11862.4013671875,1261.2213134765625,362.0654296875,259.6318359375,317.6212463378906,1569.6956787109375,1524.3756103515625,827.9033813476562,557.6486206054688,1538.9803466796875,1119.5589599609375,167.2787628173828,3738.957275390625,1382.0098876953125,3259.54052734375,5608.36962890625,11548.033203125,250.80152893066406
2024-07-08,3110.66650390625,1461.9957275390625,6282.453125,2837.6552734375,1285.7579345703125,9164.876953125,705.4718627929688,329.6864929199219,1415.3642578125,1445.4022216796875,433.7167663574219,1290.949462890625,4642.1552734375,207.92999267578125,2721.75146484375,1418.80810546875,793.6434936523438,616.989501953125,5148.40087890625,688.1793212890625,2485.755615234375,1215.1324462890625,1435.724609375,1561.9200439453125,393.7023010253906,347.7577209472656,929.3972778320312,369.807861328125,3563.632568359375,2828.624755859375,11783.556640625,1275.552490234375,359.8251647949219,269.49639892578125,317.6212463378906,1581.824462890625,1509.9730224609375,824.5330200195312,546.4114379882812,1527.2054443359375,1132.748779296875,164.95211791992188,3721.62255859375,1387.92041015625,3146.72998046875,5582.7724609375,11442.087890625,253.66061401367188
2024-07-09,3107.819091796875,1464.67138671875,6285.287109375,2844.362060546875,1287.305419921875,9169.396484375,702.4703979492188,329.883544921875,1415.7587890625,1469.701904296875,434.1563720703125,1300.571044921875,4714.65185546875,212.55999755859375,2741.25537109375,1416.6798095703125,794.2015380859375,619.72216796875,5230.044921875,697.8525390625,2488.63818359375,1228.1195068359375,1431.9306640625,1557.68994140625,401.6899719238281,349.3052978515625,932.7881469726562,368.7402648925781,3597.0908203125,2902.18359375,12571.6044921875,1290.1043701171875,359.4438171386719,267.96490478515625,319.2590026855469,1571.325927734375,1519.7408447265625,829.3959350585938,543.2786254882812,1555.6614990234375,1124.2835693359375,164.49253845214844,3714.446044921875,1386.171142578125,3205.5029296875,5581.375,11537.80859375,253.56686401367188
2024-07-10,3093.0830078125,1474.3829345703125,6340.380859375,2933.9033203125,1289.5518798828125,9177.4287109375,701.16845703125,328.947509765625,1425.1278076171875,1470.819580078125,431.47479248046875,1302.487548828125,4734.61865234375,211.3699951171875,2781.30517578125,1397.1102294921875,789.1544799804688,628.7648315429688,5154.81005859375,684.3297119140625,2508.142822265625,1223.15087890625,1423.64404296875,1549.32421875,400.6693420410156,347.40826416015625,922.9147338867188,365.1483459472656,3581.3427734375,2710.225830078125,12517.7998046875,1281.946533203125,363.5907287597656,268.59552001953125,323.84454345703125,1565.3480224609375,1553.6790771484375,817.5515747070312,537.4606323242188,1568.5648193359375,1132.748779296875,160.8350067138672,3643.28857421875,1383.9013671875,3215.323486328125,5556.576171875,11492.8134765625,251.01243591308594
2024-07-11,3075.399658203125,1470.468505859375,6353.65625,2958.968994140625,1294.6435546875,9104.6708984375,690.7676391601562,330.5732727050781,1418.1256103515625,1463.8212890625,439.6514587402344,1302.922119140625,4714.6025390625,217.13999938964844,2780.75927734375,1398.9144287109375,787.1161499023438,630.25537109375,5171.18603515625,687.2909545898438,2506.60546875,1218.4775390625,1427.43798828125,1553.5069580078125,407.0594177246094,347.5080871582031,922.5158081054688,368.0717468261719,3552.93798828125,2676.54638671875,12461.3505859375,1270.5550537109375,359.4914855957031,274.541259765625,320.8030700683594,1561.815673828125,1553.6790771484375,824.9664306640625,532.9656372070312,1552.0799560546875,1113.653076171875,161.7350311279297,3656.848876953125,1381.300537109375,3238.852783203125,5623.68798828125,11414.4765625,250.33282470703125
2024-07-12,3062.5615234375,1473.2928466796875,6318.701171875,2936.546875,1316.1751708984375,9070.0009765625,696.134521484375,328.2085266113281,1413.4903564453125,1469.701904296875,436.2665100097656,1327.55908203125,4745.89599609375,222.47000122070312,2822.595703125,1443.6051025390625,787.50439453125,631.5471801757812,5190.50927734375,683.095947265625,2519.48046875,1213.01708984375,1432.230224609375,1609.0130615234375,407.4144287109375,349.8045349121094,931.8905639648438,365.7469787597656,3580.656005859375,2682.3994140625,12311.69921875,1278.2962646484375,359.53912353515625,276.6583251953125,321.0838623046875,1577.6990966796875,1557.7156982421875,827.855224609375,543.7456665039062,1552.6214599609375,1134.176025390625,161.5148162841797,3899.39990234375,1423.33740234375,3220.1591796875,5639.6552734375,11461.2509765625,262.5425109863281
2024-07-15,3087.48828125,1481.5675048828125,6401.5888671875,2894.787109375,1306.33349609375,9303.3193359375,702.0430297851562,326.5334777832031,1417.7803955078125,1474.7076416015625,437.6292724609375,1342.43603515625,4766.05859375,229.14999389648438,2782.893310546875,1452.3026123046875,787.2131958007812,634.0314331054688,5246.1396484375,691.041748046875,2517.6064453125,1210.1146240234375,1441.7149658203125,1604.59521484375,411.2751159667969,354.8466491699219,929.1978149414062,367.8821716308594,3582.863525390625,2709.283447265625,12391.5224609375,1276.3856201171875,367.64227294921875,290.53179931640625,321.7857360839844,1578.193115234375,1608.1494140625,848.7033081054688,560.8495483398438,1561.382080078125,1130.7802734375,159.66690063476562,3885.652587890625,1417.6630859375,3214.52587890625,5663.9052734375,11689.7900390625,262.33154296875
2024-07-16,3106.370361328125,1485.531494140625,6417.94873046875,2912.362548828125,1302.886474609375,9346.5986328125,701.5808715820312,321.360595703125,1446.281982421875,1468.09814453125,450.55377197265625,1320.8330078125,4799.98779296875,217.49000549316406,2806.31787109375,1452.256591796875,786.07275390625,642.6766357421875,5219.705078125,681.862060546875,2583.085693359375,1219.9041748046875,1443.5618896484375,1622.454833984375,413.1832580566406,343.7140197753906,931.8406982421875,360.2493591308594,3568.0966796875,2734.778564453125,12387.2109375,1283.004150390625,362.68505859375,290.6669006347656,320.4755554199219,1557.4681396484375,1616.0235595703125,848.0773315429688,547.4622192382812,1554.590087890625,1157.799560546875,159.96371459960938,3894.273681640625,1433.8819580078125,3224.346435546875,5635.71337890625,11516.9658203125,262.33154296875
2024-07-18,3089.28662109375,1480.427978515625,6484.72607421875,2870.35791015625,1308.281982421875,9257.974609375,706.6396484375,308.9455871582031,1463.195556640625,1464.4532470703125,444.2234191894531,1325.0960693359375,4824.39697265625,220.6199951171875,2771.0322265625,1475.38818359375,783.6705322265625,644.8131103515625,5148.681640625,681.0231323242188,2631.078125,1230.1365966796875,1454.5440673828125,1652.5343017578125,417.3545837402344,336.4753112792969,928.948486328125,364.52972412109375,3587.376953125,2796.978759765625,12391.6201171875,1292.72265625,360.1111145019531,298.8198547363281,319.3525695800781,1567.7689208984375,1654.34716796875,860.451416015625,557.9308471679688,1569.3062744140625,1160.2589111328125,159.28392028808594,4022.048828125,1455.775146484375,3252.312255859375,5297.60888671875,11505.6552734375,268.6590270996094
2024-07-19,3002.8681640625,1456.0498046875,6346.595703125,2884.555419921875,1291.2464599609375,9027.009765625,688.9786376953125,301.8020935058594,1441.597412109375,1443.8955078125,429.05694580078125,1318.835693359375,4736.13232421875,218.88999938964844,2722.59521484375,1475.38818359375,780.0307006835938,631.89501953125,5078.96826171875,654.4218139648438,2620.124755859375,1228.5130615234375,1430.133544921875,1685.339599609375,421.1708984375,338.22259521484375,887.061279296875,363.90045166015625,3550.38671875,2727.387939453125,12274.26171875,1278.3538818359375,347.6228332519531,287.96429443359375,310.88330078125,1536.61962890625,1642.286865234375,856.4069213867188,546.9464721679688,1544.1068115234375,1155.0089111328125,151.05929565429688,4019.106689453125,1436.5587158203125,3249.2216796875,5155.75048828125,11121.43359375,261.1598205566406
2024-07-22,2998.022705078125,1454.1173095703125,6366.68359375,2873.05078125,1281.4049072265625,9049.755859375,684.203125,307.7139892578125,1445.197265625,1448.269287109375,431.8704528808594,1345.645751953125,4742.625,221.66000366210938,2790.635498046875,1459.2421875,797.1376953125,633.3856201171875,5112.14013671875,663.6014404296875,2628.099365234375,1221.1341552734375,1421.0982666015625,1702.165283203125,414.0707702636719,340.419189453125,886.1636962890625,351.1051940917969,3582.71630859375,2782.39599609375,12388.8759765625,1273.1624755859375,356.0596008300781,289.0003356933594,316.8725891113281,1482.7935791015625,1615.82421875,844.3218383789062,550.1668701171875,1562.5140380859375,1171.34228515625,153.50083923339844,4005.047607421875,1440.55615234375,3244.68505859375,5199.5107421875,11375.7041015625,237.068603515625
